Date,Egg Sales,month,year_index
2010-03-05,0.5577507598784195,3,17
2010-03-06,0.560790273556231,3,17
2010-03-07,0.5714285714285715,3,17
2010-03-08,0.5699088145896657,3,17
2010-03-09,0.5714285714285715,3,17
2010-03-10,0.49544072948328266,3,17
2010-03-11,0.5471124620060791,3,17
2010-03-12,0.5379939209726444,3,17
2010-03-13,0.5455927051671733,3,17
2010-03-14,0.5668693009118542,3,17
2010-03-15,0.5425531914893618,3,17
2010-03-16,0.5942249240121581,3,17
2010-03-17,0.5562310030395137,3,17
2010-03-18,0.5714285714285715,3,17
2010-03-19,0.5303951367781156,3,17
2010-03-20,0.5562310030395137,3,17
2010-03-21,0.5303951367781156,3,17
2010-03-22,0.601823708206687,3,17
2010-03-23,0.5303951367781156,3,17
2010-03-24,0.5851063829787234,3,17
2010-03-25,0.5577507598784195,3,17
2010-03-26,0.5516717325227963,3,17
2010-03-27,0.5775075987841946,3,17
2010-03-28,0.5212765957446809,3,17
2010-03-29,0.60790273556231,3,17
2010-03-30,0.6094224924012158,3,17
2010-03-31,0.513677811550152,3,17
2010-04-01,0.6003039513677811,4,17
2010-04-02,0.6398176291793314,4,17
2010-04-03,0.648936170212766,4,17
2010-04-04,0.635258358662614,4,17
2010-04-05,0.6671732522796353,4,17
2010-04-06,0.6139817629179332,4,17
2010-04-07,0.6003039513677811,4,17
2010-04-08,0.5851063829787234,4,17
2010-04-09,0.5790273556231004,4,17
2010-04-10,0.5638297872340425,4,17
2010-04-11,0.5911854103343466,4,17
2010-04-12,0.6306990881458967,4,17
2010-04-13,0.5957446808510639,4,17
2010-04-14,0.6291793313069909,4,17
2010-04-15,0.5349544072948329,4,17
2010-04-16,0.5653495440729484,4,17
2010-04-17,0.5759878419452887,4,17
2010-04-18,0.5349544072948329,4,17
2010-04-19,0.5987841945288754,4,17
2010-04-20,0.5714285714285715,4,17
2010-04-21,0.5805471124620061,4,17
2010-04-22,0.5182370820668694,4,17
2010-04-23,0.5851063829787234,4,17
2010-04-24,0.5851063829787234,4,17
2010-04-25,0.5729483282674772,4,17
2010-04-26,0.5319148936170213,4,17
2010-04-27,0.5683890577507599,4,17
2010-04-28,0.5091185410334347,4,17
2010-04-29,0.5775075987841946,4,17
2010-04-30,0.554711246200608,4,17
2010-05-01,0.5501519756838906,5,17
2010-05-02,0.5455927051671733,5,17
2010-05-03,0.5714285714285715,5,17
2010-05-04,0.5562310030395137,5,17
2010-05-05,0.5562310030395137,5,17
2010-05-06,0.5151975683890577,5,17
2010-05-07,0.5714285714285715,5,17
2010-05-08,0.5592705167173253,5,17
2010-05-09,0.5273556231003039,5,17
2010-05-10,0.541033434650456,5,17
2010-05-11,0.5729483282674772,5,17
2010-05-12,0.5638297872340425,5,17
2010-05-13,0.5167173252279635,5,17
2010-05-14,0.5881458966565349,5,17
2010-05-15,0.5182370820668694,5,17
2010-05-16,0.5060790273556232,5,17
2010-05-17,0.5775075987841946,5,17
2010-05-18,0.5729483282674772,5,17
2010-05-19,0.4635258358662614,5,17
2010-05-20,0.5167173252279635,5,17
2010-05-21,0.4969604863221885,5,17
2010-05-22,0.466565349544073,5,17
2010-05-23,0.5486322188449848,5,17
2010-05-24,0.5227963525835867,5,17
2010-05-25,0.5395136778115501,5,17
2010-05-26,0.5243161094224924,5,17
2010-05-27,0.5440729483282675,5,17
2010-05-28,0.5759878419452887,5,17
2010-05-29,0.5364741641337386,5,17
2010-05-30,0.5805471124620061,5,17
2010-05-31,0.541033434650456,5,17
2010-06-01,0.5759878419452887,6,17
2010-06-02,0.5455927051671733,6,17
2010-06-03,0.6063829787234043,6,17
2010-06-04,0.5151975683890577,6,17
2010-06-05,0.5501519756838906,6,17
2010-06-06,0.5592705167173253,6,17
2010-06-07,0.5881458966565349,6,17
2010-06-08,0.5167173252279635,6,17
2010-06-09,0.615501519756839,6,17
2010-06-10,0.5896656534954408,6,17
2010-06-11,0.5759878419452887,6,17
2010-06-12,0.6094224924012158,6,17
2010-06-13,0.513677811550152,6,17
2010-06-14,0.5805471124620061,6,17
2010-06-15,0.5729483282674772,6,17
2010-06-16,0.5759878419452887,6,17
2010-06-17,0.5835866261398177,6,17
2010-06-18,0.5516717325227963,6,17
2010-06-19,0.5349544072948329,6,17
2010-06-20,0.5562310030395137,6,17
2010-06-21,0.5820668693009119,6,17
2010-06-22,0.5349544072948329,6,17
2010-06-23,0.5303951367781156,6,17
2010-06-24,0.5425531914893618,6,17
2010-06-25,0.554711246200608,6,17
2010-06-26,0.5379939209726444,6,17
2010-06-27,0.5775075987841946,6,17
2010-06-28,0.5258358662613982,6,17
2010-06-29,0.5866261398176292,6,17
2010-06-30,0.5091185410334347,6,17
2010-07-01,0.6139817629179332,7,17
2010-07-02,0.5835866261398177,7,17
2010-07-03,0.5592705167173253,7,17
2010-07-04,0.5896656534954408,7,17
2010-07-05,0.5379939209726444,7,17
2010-07-06,0.541033434650456,7,17
2010-07-07,0.4984802431610943,7,17
2010-07-08,0.5881458966565349,7,17
2010-07-09,0.5379939209726444,7,17
2010-07-10,0.5805471124620061,7,17
2010-07-11,0.5167173252279635,7,17
2010-07-12,0.5303951367781156,7,17
2010-07-13,0.5683890577507599,7,17
2010-07-14,0.5851063829787234,7,17
2010-07-15,0.5729483282674772,7,17
2010-07-16,0.5851063829787234,7,17
2010-07-17,0.5562310030395137,7,17
2010-07-18,0.5243161094224924,7,17
2010-07-19,0.5516717325227963,7,17
2010-07-20,0.5258358662613982,7,17
2010-07-21,0.5425531914893618,7,17
2010-07-22,0.5653495440729484,7,17
2010-07-23,0.5212765957446809,7,17
2010-07-24,0.5121580547112462,7,17
2010-07-25,0.5349544072948329,7,17
2010-07-26,0.5364741641337386,7,17
2010-07-27,0.5714285714285715,7,17
2010-07-28,0.5212765957446809,7,17
2010-07-29,0.5303951367781156,7,17
2010-07-30,0.4969604863221885,7,17
2010-07-31,0.5440729483282675,7,17
2010-08-01,0.5699088145896657,8,17
2010-08-02,0.5030395136778115,8,17
2010-08-03,0.5334346504559271,8,17
2010-08-04,0.5471124620060791,8,17
2010-08-05,0.4984802431610943,8,17
2010-08-06,0.554711246200608,8,17
2010-08-07,0.5425531914893618,8,17
2010-08-08,0.5455927051671733,8,17
2010-08-09,0.5425531914893618,8,17
2010-08-10,0.5030395136778115,8,17
2010-08-11,0.5167173252279635,8,17
2010-08-12,0.5638297872340425,8,17
2010-08-13,0.5699088145896657,8,17
2010-08-14,0.6048632218844985,8,17
2010-08-15,0.6246200607902735,8,17
2010-08-16,0.5030395136778115,8,17
2010-08-17,0.5364741641337386,8,17
2010-08-18,0.5091185410334347,8,17
2010-08-19,0.5531914893617021,8,17
2010-08-20,0.5729483282674772,8,17
2010-08-21,0.5623100303951368,8,17
2010-08-22,0.5167173252279635,8,17
2010-08-23,0.5395136778115501,8,17
2010-08-24,0.5,8,17
2010-08-25,0.5471124620060791,8,17
2010-08-26,0.5121580547112462,8,17
2010-08-27,0.560790273556231,8,17
2010-08-28,0.5288753799392097,8,17
2010-08-29,0.5820668693009119,8,17
2010-08-30,0.5668693009118542,8,17
2010-08-31,0.5668693009118542,8,17
2010-09-01,0.5425531914893618,9,17
2010-09-02,0.6094224924012158,9,17
2010-09-03,0.5471124620060791,9,17
2010-09-04,0.5182370820668694,9,17
2010-09-05,0.6185410334346505,9,17
2010-09-06,0.560790273556231,9,17
2010-09-07,0.5288753799392097,9,17
2010-09-08,0.5303951367781156,9,17
2010-09-09,0.5623100303951368,9,17
2010-09-10,0.5516717325227963,9,17
2010-09-11,0.5942249240121581,9,17
2010-09-12,0.5288753799392097,9,17
2010-09-13,0.5577507598784195,9,17
2010-09-14,0.5638297872340425,9,17
2010-09-15,0.5471124620060791,9,17
2010-09-16,0.5881458966565349,9,17
2010-09-17,0.5045592705167173,9,17
2010-09-18,0.5729483282674772,9,17
2010-09-19,0.5015197568389058,9,17
2010-09-20,0.5455927051671733,9,17
2010-09-21,0.5881458966565349,9,17
2010-09-22,0.513677811550152,9,17
2010-09-23,0.5562310030395137,9,17
2010-09-24,0.5471124620060791,9,17
2010-09-25,0.4772036474164134,9,17
2010-09-26,0.541033434650456,9,17
2010-09-27,0.5303951367781156,9,17
2010-09-28,0.5638297872340425,9,17
2010-09-29,0.5699088145896657,9,17
2010-09-30,0.5501519756838906,9,17
2010-10-01,0.554711246200608,10,17
2010-10-02,0.5288753799392097,10,17
2010-10-03,0.5501519756838906,10,17
2010-10-04,0.5911854103343466,10,17
2010-10-05,0.5531914893617021,10,17
2010-10-06,0.5455927051671733,10,17
2010-10-07,0.47112462006079026,10,17
2010-10-08,0.5775075987841946,10,17
2010-10-09,0.5486322188449848,10,17
2010-10-10,0.5334346504559271,10,17
2010-10-11,0.5668693009118542,10,17
2010-10-12,0.5395136778115501,10,17
2010-10-13,0.5790273556231004,10,17
2010-10-14,0.5075987841945289,10,17
2010-10-15,0.5440729483282675,10,17
2010-10-16,0.5227963525835867,10,17
2010-10-17,0.560790273556231,10,17
2010-10-18,0.554711246200608,10,17
2010-10-19,0.5182370820668694,10,17
2010-10-20,0.5258358662613982,10,17
2010-10-21,0.49392097264437695,10,17
2010-10-22,0.5577507598784195,10,17
2010-10-23,0.5562310030395137,10,17
2010-10-24,0.5531914893617021,10,17
2010-10-25,0.5395136778115501,10,17
2010-10-26,0.5562310030395137,10,17
2010-10-27,0.5729483282674772,10,17
2010-10-28,0.5425531914893618,10,17
2010-10-29,0.5258358662613982,10,17
2010-10-30,0.5288753799392097,10,17
2010-10-31,0.5030395136778115,10,17
2010-11-01,0.5273556231003039,11,17
2010-11-02,0.5775075987841946,11,17
2010-11-03,0.5288753799392097,11,17
2010-11-04,0.5060790273556232,11,17
2010-11-05,0.5562310030395137,11,17
2010-11-06,0.5623100303951368,11,17
2010-11-07,0.5486322188449848,11,17
2010-11-08,0.5623100303951368,11,17
2010-11-09,0.5455927051671733,11,17
2010-11-10,0.5653495440729484,11,17
2010-11-11,0.574468085106383,11,17
2010-11-12,0.5683890577507599,11,17
2010-11-13,0.5851063829787234,11,17
2010-11-14,0.5258358662613982,11,17
2010-11-15,0.5349544072948329,11,17
2010-11-16,0.5638297872340425,11,17
2010-11-17,0.554711246200608,11,17
2010-11-18,0.5653495440729484,11,17
2010-11-19,0.541033434650456,11,17
2010-11-20,0.6109422492401216,11,17
2010-11-21,0.5167173252279635,11,17
2010-11-22,0.5623100303951368,11,17
2010-11-23,0.5775075987841946,11,17
2010-11-24,0.5896656534954408,11,17
2010-11-25,0.5668693009118542,11,17
2010-11-26,0.6033434650455928,11,17
2010-11-27,0.5835866261398177,11,17
2010-11-28,0.5759878419452887,11,17
2010-11-29,0.5562310030395137,11,17
2010-11-30,0.6048632218844985,11,17
2010-12-01,0.6109422492401216,12,17
2010-12-02,0.5319148936170213,12,17
2010-12-03,0.5775075987841946,12,17
2010-12-04,0.513677811550152,12,17
2010-12-05,0.5896656534954408,12,17
2010-12-06,0.5911854103343466,12,17
2010-12-07,0.5729483282674772,12,17
2010-12-08,0.6565349544072948,12,17
2010-12-09,0.6276595744680852,12,17
2010-12-10,0.6534954407294833,12,17
2010-12-11,0.6565349544072948,12,17
2010-12-12,0.6261398176291794,12,17
2010-12-13,0.6580547112462006,12,17
2010-12-14,0.7021276595744681,12,17
2010-12-15,0.6413373860182371,12,17
2010-12-16,0.6504559270516718,12,17
2010-12-17,0.6474164133738602,12,17
2010-12-18,0.6443768996960486,12,17
2010-12-19,0.6808510638297872,12,17
2010-12-20,0.6398176291793314,12,17
2010-12-21,0.6550151975683891,12,17
2010-12-22,0.6306990881458967,12,17
2010-12-23,0.635258358662614,12,17
2010-12-24,0.6261398176291794,12,17
2010-12-25,0.6124620060790273,12,17
2010-12-26,0.6778115501519757,12,17
2010-12-27,0.6428571428571429,12,17
2010-12-28,0.6884498480243162,12,17
2010-12-29,0.5364741641337386,12,17
2010-12-30,0.5623100303951368,12,17
2010-12-31,0.5790273556231004,12,17
2011-01-01,0.5577507598784195,1,18
2011-01-02,0.5395136778115501,1,18
2011-01-03,0.560790273556231,1,18
2011-01-04,0.5759878419452887,1,18
2011-01-05,0.541033434650456,1,18
2011-01-06,0.5987841945288754,1,18
2011-01-07,0.5258358662613982,1,18
2011-01-08,0.5942249240121581,1,18
2011-01-09,0.5531914893617021,1,18
2011-01-10,0.5653495440729484,1,18
2011-01-11,0.5151975683890577,1,18
2011-01-12,0.5987841945288754,1,18
2011-01-13,0.5790273556231004,1,18
2011-01-14,0.574468085106383,1,18
2011-01-15,0.6200607902735562,1,18
2011-01-16,0.6063829787234043,1,18
2011-01-17,0.5851063829787234,1,18
2011-01-18,0.6033434650455928,1,18
2011-01-19,0.6063829787234043,1,18
2011-01-20,0.5364741641337386,1,18
2011-01-21,0.5987841945288754,1,18
2011-01-22,0.6139817629179332,1,18
2011-01-23,0.5987841945288754,1,18
2011-01-24,0.5881458966565349,1,18
2011-01-25,0.6124620060790273,1,18
2011-01-26,0.5911854103343466,1,18
2011-01-27,0.6261398176291794,1,18
2011-01-28,0.5562310030395137,1,18
2011-01-29,0.5668693009118542,1,18
2011-01-30,0.5927051671732523,1,18
2011-01-31,0.5151975683890577,1,18
2011-02-01,0.6246200607902735,2,18
2011-02-02,0.5851063829787234,2,18
2011-02-03,0.5455927051671733,2,18
2011-02-04,0.6276595744680852,2,18
2011-02-05,0.5531914893617021,2,18
2011-02-06,0.560790273556231,2,18
2011-02-07,0.5881458966565349,2,18
2011-02-08,0.5577507598784195,2,18
2011-02-09,0.5820668693009119,2,18
2011-02-10,0.6139817629179332,2,18
2011-02-11,0.5714285714285715,2,18
2011-02-12,0.5759878419452887,2,18
2011-02-13,0.6003039513677811,2,18
2011-02-14,0.5303951367781156,2,18
2011-02-15,0.6261398176291794,2,18
2011-02-16,0.5957446808510639,2,18
2011-02-17,0.554711246200608,2,18
2011-02-18,0.5927051671732523,2,18
2011-02-19,0.560790273556231,2,18
2011-02-20,0.5638297872340425,2,18
2011-02-21,0.6003039513677811,2,18
2011-02-22,0.5714285714285715,2,18
2011-02-23,0.5790273556231004,2,18
2011-02-24,0.6094224924012158,2,18
2011-02-25,0.5805471124620061,2,18
2011-02-26,0.5927051671732523,2,18
2011-02-27,0.5987841945288754,2,18
2011-02-28,0.5820668693009119,2,18
2011-03-01,0.5896656534954408,3,18
2011-03-02,0.5987841945288754,3,18
2011-03-03,0.6003039513677811,3,18
2011-03-04,0.560790273556231,3,18
2011-03-05,0.5820668693009119,3,18
2011-03-06,0.560790273556231,3,18
2011-03-07,0.5911854103343466,3,18
2011-03-08,0.5623100303951368,3,18
2011-03-09,0.5714285714285715,3,18
2011-03-10,0.5729483282674772,3,18
2011-03-11,0.5455927051671733,3,18
2011-03-12,0.6003039513677811,3,18
2011-03-13,0.6367781155015197,3,18
2011-03-14,0.6048632218844985,3,18
2011-03-15,0.5699088145896657,3,18
2011-03-16,0.5531914893617021,3,18
2011-03-17,0.5927051671732523,3,18
2011-03-18,0.5911854103343466,3,18
2011-03-19,0.5775075987841946,3,18
2011-03-20,0.6124620060790273,3,18
2011-03-21,0.5531914893617021,3,18
2011-03-22,0.5972644376899696,3,18
2011-03-23,0.5881458966565349,3,18
2011-03-24,0.601823708206687,3,18
2011-03-25,0.5653495440729484,3,18
2011-03-26,0.5562310030395137,3,18
2011-03-27,0.5623100303951368,3,18
2011-03-28,0.5790273556231004,3,18
2011-03-29,0.5881458966565349,3,18
2011-03-30,0.6322188449848024,3,18
2011-03-31,0.5866261398176292,3,18
2011-04-01,0.7112462006079028,4,18
2011-04-02,0.6246200607902735,4,18
2011-04-03,0.6580547112462006,4,18
2011-04-04,0.648936170212766,4,18
2011-04-05,0.6398176291793314,4,18
2011-04-06,0.6641337386018238,4,18
2011-04-07,0.6474164133738602,4,18
2011-04-08,0.6474164133738602,4,18
2011-04-09,0.6291793313069909,4,18
2011-04-10,0.6793313069908815,4,18
2011-04-11,0.601823708206687,4,18
2011-04-12,0.648936170212766,4,18
2011-04-13,0.6595744680851064,4,18
2011-04-14,0.6398176291793314,4,18
2011-04-15,0.5699088145896657,4,18
2011-04-16,0.5987841945288754,4,18
2011-04-17,0.6094224924012158,4,18
2011-04-18,0.6003039513677811,4,18
2011-04-19,0.5911854103343466,4,18
2011-04-20,0.5592705167173253,4,18
2011-04-21,0.5866261398176292,4,18
2011-04-22,0.601823708206687,4,18
2011-04-23,0.6124620060790273,4,18
2011-04-24,0.6003039513677811,4,18
2011-04-25,0.5653495440729484,4,18
2011-04-26,0.5638297872340425,4,18
2011-04-27,0.5592705167173253,4,18
2011-04-28,0.6170212765957447,4,18
2011-04-29,0.5835866261398177,4,18
2011-04-30,0.6033434650455928,4,18
2011-05-01,0.5881458966565349,5,18
2011-05-02,0.5835866261398177,5,18
2011-05-03,0.5288753799392097,5,18
2011-05-04,0.5775075987841946,5,18
2011-05-05,0.5714285714285715,5,18
2011-05-06,0.5273556231003039,5,18
2011-05-07,0.5395136778115501,5,18
2011-05-08,0.5501519756838906,5,18
2011-05-09,0.5121580547112462,5,18
2011-05-10,0.6124620060790273,5,18
2011-05-11,0.5987841945288754,5,18
2011-05-12,0.5683890577507599,5,18
2011-05-13,0.5425531914893618,5,18
2011-05-14,0.5379939209726444,5,18
2011-05-15,0.5623100303951368,5,18
2011-05-16,0.5653495440729484,5,18
2011-05-17,0.560790273556231,5,18
2011-05-18,0.6124620060790273,5,18
2011-05-19,0.6124620060790273,5,18
2011-05-20,0.5927051671732523,5,18
2011-05-21,0.5562310030395137,5,18
2011-05-22,0.574468085106383,5,18
2011-05-23,0.5303951367781156,5,18
2011-05-24,0.5562310030395137,5,18
2011-05-25,0.554711246200608,5,18
2011-05-26,0.5653495440729484,5,18
2011-05-27,0.5683890577507599,5,18
2011-05-28,0.560790273556231,5,18
2011-05-29,0.5638297872340425,5,18
2011-05-30,0.5729483282674772,5,18
2011-05-31,0.5881458966565349,5,18
2011-06-01,0.5957446808510639,6,18
2011-06-02,0.5319148936170213,6,18
2011-06-03,0.5927051671732523,6,18
2011-06-04,0.5531914893617021,6,18
2011-06-05,0.5729483282674772,6,18
2011-06-06,0.6291793313069909,6,18
2011-06-07,0.5729483282674772,6,18
2011-06-08,0.5759878419452887,6,18
2011-06-09,0.5364741641337386,6,18
2011-06-10,0.5562310030395137,6,18
2011-06-11,0.5881458966565349,6,18
2011-06-12,0.5881458966565349,6,18
2011-06-13,0.5653495440729484,6,18
2011-06-14,0.5896656534954408,6,18
2011-06-15,0.60790273556231,6,18
2011-06-16,0.5957446808510639,6,18
2011-06-17,0.5927051671732523,6,18
2011-06-18,0.5866261398176292,6,18
2011-06-19,0.5668693009118542,6,18
2011-06-20,0.5790273556231004,6,18
2011-06-21,0.5790273556231004,6,18
2011-06-22,0.5471124620060791,6,18
2011-06-23,0.574468085106383,6,18
2011-06-24,0.5927051671732523,6,18
2011-06-25,0.5729483282674772,6,18
2011-06-26,0.5987841945288754,6,18
2011-06-27,0.5927051671732523,6,18
2011-06-28,0.5334346504559271,6,18
2011-06-29,0.662613981762918,6,18
2011-06-30,0.5896656534954408,6,18
2011-07-01,0.6382978723404256,7,18
2011-07-02,0.5927051671732523,7,18
2011-07-03,0.6109422492401216,7,18
2011-07-04,0.6534954407294833,7,18
2011-07-05,0.5349544072948329,7,18
2011-07-06,0.5972644376899696,7,18
2011-07-07,0.5425531914893618,7,18
2011-07-08,0.6063829787234043,7,18
2011-07-09,0.5653495440729484,7,18
2011-07-10,0.5835866261398177,7,18
2011-07-11,0.5668693009118542,7,18
2011-07-12,0.6003039513677811,7,18
2011-07-13,0.5516717325227963,7,18
2011-07-14,0.5851063829787234,7,18
2011-07-15,0.5927051671732523,7,18
2011-07-16,0.5592705167173253,7,18
2011-07-17,0.5699088145896657,7,18
2011-07-18,0.6109422492401216,7,18
2011-07-19,0.5288753799392097,7,18
2011-07-20,0.5835866261398177,7,18
2011-07-21,0.5303951367781156,7,18
2011-07-22,0.5349544072948329,7,18
2011-07-23,0.5699088145896657,7,18
2011-07-24,0.5531914893617021,7,18
2011-07-25,0.560790273556231,7,18
2011-07-26,0.5729483282674772,7,18
2011-07-27,0.5471124620060791,7,18
2011-07-28,0.5881458966565349,7,18
2011-07-29,0.6413373860182371,7,18
2011-07-30,0.5531914893617021,7,18
2011-07-31,0.6063829787234043,7,18
2011-08-01,0.5364741641337386,8,18
2011-08-02,0.6170212765957447,8,18
2011-08-03,0.5957446808510639,8,18
2011-08-04,0.5759878419452887,8,18
2011-08-05,0.5775075987841946,8,18
2011-08-06,0.6003039513677811,8,18
2011-08-07,0.541033434650456,8,18
2011-08-08,0.5653495440729484,8,18
2011-08-09,0.5927051671732523,8,18
2011-08-10,0.5851063829787234,8,18
2011-08-11,0.5638297872340425,8,18
2011-08-12,0.5623100303951368,8,18
2011-08-13,0.6139817629179332,8,18
2011-08-14,0.5972644376899696,8,18
2011-08-15,0.5319148936170213,8,18
2011-08-16,0.5425531914893618,8,18
2011-08-17,0.5531914893617021,8,18
2011-08-18,0.5759878419452887,8,18
2011-08-19,0.5835866261398177,8,18
2011-08-20,0.5729483282674772,8,18
2011-08-21,0.5820668693009119,8,18
2011-08-22,0.5455927051671733,8,18
2011-08-23,0.5714285714285715,8,18
2011-08-24,0.5562310030395137,8,18
2011-08-25,0.5501519756838906,8,18
2011-08-26,0.5531914893617021,8,18
2011-08-27,0.5379939209726444,8,18
2011-08-28,0.5820668693009119,8,18
2011-08-29,0.574468085106383,8,18
2011-08-30,0.574468085106383,8,18
2011-08-31,0.5638297872340425,8,18
2011-09-01,0.5987841945288754,9,18
2011-09-02,0.5577507598784195,9,18
2011-09-03,0.6306990881458967,9,18
2011-09-04,0.5911854103343466,9,18
2011-09-05,0.5364741641337386,9,18
2011-09-06,0.5714285714285715,9,18
2011-09-07,0.5562310030395137,9,18
2011-09-08,0.6124620060790273,9,18
2011-09-09,0.5866261398176292,9,18
2011-09-10,0.5577507598784195,9,18
2011-09-11,0.5167173252279635,9,18
2011-09-12,0.6322188449848024,9,18
2011-09-13,0.6291793313069909,9,18
2011-09-14,0.5927051671732523,9,18
2011-09-15,0.560790273556231,9,18
2011-09-16,0.6033434650455928,9,18
2011-09-17,0.541033434650456,9,18
2011-09-18,0.5638297872340425,9,18
2011-09-19,0.5440729483282675,9,18
2011-09-20,0.5501519756838906,9,18
2011-09-21,0.5379939209726444,9,18
2011-09-22,0.6170212765957447,9,18
2011-09-23,0.5577507598784195,9,18
2011-09-24,0.6094224924012158,9,18
2011-09-25,0.5866261398176292,9,18
2011-09-26,0.5212765957446809,9,18
2011-09-27,0.5395136778115501,9,18
2011-09-28,0.5820668693009119,9,18
2011-09-29,0.601823708206687,9,18
2011-09-30,0.5820668693009119,9,18
2011-10-01,0.5866261398176292,10,18
2011-10-02,0.48328267477203646,10,18
2011-10-03,0.6337386018237082,10,18
2011-10-04,0.6382978723404256,10,18
2011-10-05,0.5820668693009119,10,18
